method,function_value,error,arguments,time_duration,total_memory

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07294703271524679,0.07294703271524679,"[0.012689582618951298, 0.25244154682182113, 0.057497740240212425, 0.07585039560660808]",0.2351996898651123,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,24.820588173597383,24.820588173597383,"[-1.7950083200362883, -0.39301141019102026, 4.587601523672959, 0.6308625809565012]",0.2274775505065918,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07254800622416238,0.07254800622416238,"[-0.10787625403934524, 0.058632794401853316, -0.22059572886897083, 0.0938639433648435]",0.24172186851501465,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,11.412961306942442,11.412961306942442,"[1.0598710136568705, 0.9530841864217825, 2.46333443267779, -1.8202331575183215]",0.23921489715576172,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07209409454131223,0.07209409454131223,"[0.13502541058739415, 0.17558277046886894, 0.13679908070826347, 0.06571860671733962]",0.23804163932800293,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06700083279874741,0.06700083279874741,"[0.03123483156779904, 0.21838392020134895, -0.0428837488445917, -0.1284315598994401]",0.24184942245483398,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.08052712395951864,0.08052712395951864,"[0.07771601684888678, 0.008074441269684388, 0.08698562280412622, -0.25856459445991997]",0.2382645606994629,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,6.734784099159964,6.734784099159964,"[0.8762148101299125, 0.5292096749016262, -1.7949200597678243, -1.5701053482816212]",0.23912882804870605,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.0666814822343037,0.0666814822343037,"[0.20149252780473892, 0.004991183536029516, -0.10160220870685466, -0.12543652875442077]",0.23648571968078613,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.08322775487187965,0.08322775487187965,"[-0.15115817339786022, -0.02226020046962962, 0.23860050764313248, 0.05434374586273438]",0.23639416694641113,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07394605794836884,0.07394605794836884,"[-0.22396362741776743, -0.07352784265889117, -0.02409712250539206, 0.13341415435827547]",0.23964786529541016,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.1086562977709072,0.1086562977709072,"[-0.23339236508939565, -0.07051602447213932, -0.1622862132891516, 0.1512447584473528]",0.2406167984008789,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.101462474885747,0.101462474885747,"[-0.14155060842359996, 0.11984776116374371, -0.1025496972038234, -0.23779397361602347]",0.23895525932312012,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.0715868727453481,0.0715868727453481,"[-0.12477695812874541, -0.10396673682678009, 0.21079726438431562, 0.027803137002241338]",0.2412269115447998,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.08533850718921232,0.08533850718921232,"[-0.10062533469272407, -0.2279384430140499, 0.14991680474837726, -0.027965461869191965]",0.2359168529510498,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06830253441797732,0.06830253441797732,"[-0.0516461822896805, 0.1440138832287663, -0.01515704206067714, 0.21134207292023172]",0.23783230781555176,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07053736605162544,0.07053736605162544,"[-0.1740989931261695, -0.005423966315057968, 0.15549703219427924, -0.126562870591117]",0.23640108108520508,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07443738558107121,0.07443738558107121,"[0.09088514439264692, -0.13225056149768638, 0.19474274077888365, -0.10374165030147797]",0.23861026763916016,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07794328502750517,0.07794328502750517,"[-0.0386225073302458, 0.04370470493167705, 0.07706617273571868, 0.26192039008395984]",0.24071502685546875,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07902123402640512,0.07902123402640512,"[0.06638043331563884, 0.1908916350940929, 0.07951845175319544, 0.17847148674539462]",0.23565435409545898,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.09268898918906761,0.09268898918906761,"[0.16839413816854887, 0.2429648872865214, -0.07035765827764806, 0.01871541843168173]",0.23727726936340332,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06791668590173772,0.06791668590173772,"[-0.022656984776790803, 0.05140051712688393, -0.01802677699950017, -0.25384319784595605]",0.23651862144470215,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.08830804361109414,0.08830804361109414,"[0.062005660567846024, 0.23198040541805565, 0.02846818944958568, -0.17273678056562314]",0.23796510696411133,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07655012840542826,0.07655012840542826,"[-0.016036827557026068, 0.05832043603717835, 0.26967889431338277, -0.012844036346849136]",0.23697900772094727,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06784467985472076,0.06784467985472076,"[0.046608630337529294, -0.2093027888083564, -0.12209458866334136, -0.0834120461861135]",0.2362658977508545,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07426715258616651,0.07426715258616651,"[-0.16238543107473108, -0.06667903733176717, 0.1730519055234237, 0.11621130898523217]",0.23789095878601074,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.08521837938754444,0.08521837938754444,"[0.0625558939062042, 0.16834266121292962, 0.20452525152629103, -0.10552397561216297]",0.23934412002563477,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07558140502325097,0.07558140502325097,"[0.00425121977396084, -0.04757372454302709, -0.025231756865565752, 0.2695615538838312]",0.2397143840789795,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.08332275788064497,0.08332275788064497,"[0.007152354927215811, 0.21101691250297783, -0.14573081923848588, 0.13231021374569102]",0.23821401596069336,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.0833189349697367,0.0833189349697367,"[0.17509575938416533, 0.18635705380392786, 0.09124199172797623, -0.0980120271112226]",0.24026226997375488,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.09069602049893641,0.09069602049893641,"[0.2841550232907193, -0.05723160435082007, -0.08113591350072485, -0.009666966505645497]",0.23443031311035156,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.42465211329868274,0.42465211329868274,"[0.04573383548232417, 0.05001591796972931, -0.44400234456165666, -0.47214495185711314]",0.23397302627563477,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07155526369067032,0.07155526369067032,"[-0.05496608365825023, 0.1740680284045559, -0.1632809558427664, -0.10758087322739042]",0.23723459243774414,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06799095793762072,0.06799095793762072,"[-0.18913394149028148, -0.06698158241958929, -0.012680764571809881, -0.16604811332988278]",0.23870515823364258,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.0779098186334358,0.0779098186334358,"[-0.17083222852702545, 0.06264408555149042, 0.10160155667253555, -0.18568524593262936]",0.23944425582885742,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.11866290206410625,0.11866290206410625,"[-0.03657255881869642, 0.09448865261347755, -0.0009568922896341786, -0.329235977514601]",0.22375011444091797,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06680031071637779,0.06680031071637779,"[0.019623275735857815, 0.0960888280700452, 0.0015844128948005742, -0.23912269762964028]",0.23745393753051758,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07101755731209745,0.07101755731209745,"[0.14519630728238814, -0.18958909202259627, 0.01478546370113705, -0.11735823751593089]",0.23597025871276855,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.08371013219413218,0.08371013219413218,"[-0.19507815386538677, -0.15674017510490895, 0.0769965279973729, 0.12312066545887786]",0.24016189575195312,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,36.724339595147015,36.724339595147015,"[1.439816141508846, 5.417386245313962, 0.8386184928278695, -2.1447410954163697]",0.23844695091247559,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06850897759120843,0.06850897759120843,"[-0.0338108109663204, -0.2161929217912719, 0.12699448542335207, 0.06707330238194024]",0.23998284339904785,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07580997059334887,0.07580997059334887,"[0.11955507631031231, -0.1630704622060969, -0.17755639843394375, 0.05829497450759219]",0.2397909164428711,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06774485883235816,0.06774485883235816,"[0.06291255115427832, -0.007528879136387251, -0.09455218341156879, 0.23407278853098923]",0.23845934867858887,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07398066411215302,0.07398066411215302,"[0.16737139475260615, -0.0779701770016906, 0.1878030280631084, -0.0679570046380258]",0.23762249946594238,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.08196559761914776,0.08196559761914776,"[-0.20992058335456654, -0.038294077802403084, -0.14672956303240192, 0.12207761973764941]",0.2360234260559082,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,7.261048639979238,7.261048639979238,"[-1.0768768709864887, 0.1738274823609931, 2.257744015642513, 0.9867931956190449]",0.23705577850341797,0.0

Algorytm Selekcji Klonalnej,0.1540444304136419,0.1540444304136419,"[-0.027924010070954353, -0.368810559243153, 0.096589608606088, 0.08896009765773982]",2.891331434249878,1.35546875

Algorytm Selekcji Klonalnej,0.0009999915654525266,0.0009999915654525266,"[0.005035477225909801, 0.010223544670786566, -0.027313649195086498, 0.011139085984588348]",2.822604179382324,0.0390625

Algorytm Selekcji Klonalnej,0.0063796611941820455,0.0063796611941820455,"[-0.00015259021896696368, -0.0697337300679024, -0.0016784924086366004, 0.03891050583657574]",2.7886643409729004,0.09765625

Algorytm Selekcji Klonalnej,1.2471114890999149,1.2471114890999149,"[0.8091859311818119, 0.49790188448920425, -0.3666742961776155, 0.4582284275577937]",2.771320104598999,0.0

Algorytm Selekcji Klonalnej,0.000939081210250333,0.000939081210250333,"[0.00289921416037231, 0.013885709925993694, 0.00289921416037231, -0.02700846875715257]",2.8327105045318604,0.00390625

Algorytm Selekcji Klonalnej,0.00020145122064578702,0.00020145122064578702,"[0.00015259021896696368, 0.001373311970702673, -0.013885709925993694, 0.0025940337224383825]",2.876032590866089,0.00390625

Algorytm Selekcji Klonalnej,0.0002174704577937645,0.0002174704577937645,"[-0.012359807736324058, 0.005035477225909801, 0.006256198977645511, 0.000457770656900891]",2.8229260444641113,0.0

Algorytm Selekcji Klonalnej,0.04179484166477121,0.04179484166477121,"[-0.02487220569161508, -0.17074845502403235, -0.07888914320592022, 0.07614251926451487]",2.7601165771484375,0.0

Algorytm Selekcji Klonalnej,0.0014706963593239125,0.0014706963593239125,"[0.0016784924086366004, 0.000457770656900891, -0.03768978408484003, 0.006866559853513365]",2.8596749305725098,0.00390625

Algorytm Selekcji Klonalnej,0.08945374861179886,0.08945374861179886,"[0.09384298466468266, 0.1902800030518037, -0.04684519722285785, -0.20553902494850007]",2.761080503463745,0.0

Algorytm Selekcji Klonalnej,0.003970069894807195,0.003970069894807195,"[-0.028534370946822207, 0.0007629510948348184, 0.04348821240558465, -0.035553521019302536]",2.783972978591919,0.05859375

Algorytm Selekcji Klonalnej,0.007762158614092384,0.007762158614092384,"[0.05477988860913996, 0.05325398641947032, -0.019684138246738314, -0.039215686274509665]",2.786689519882202,0.0

Algorytm Selekcji Klonalnej,0.055791556987716866,0.055791556987716866,"[0.2046234836346983, -0.05020218204013105, 0.0920119020370791, 0.054169527733272105]",2.772193193435669,0.0

Algorytm Selekcji Klonalnej,0.01815659455093644,0.01815659455093644,"[0.13168535896848965, 0.0019836728465705278, 0.005645838101777656, -0.027924010070954353]",2.7808339595794678,0.0

Algorytm Selekcji Klonalnej,0.005289421717122598,0.005289421717122598,"[0.019684138246738314, 0.009002822919050857, 0.0007629510948348184, -0.06942854962996847]",2.8233916759490967,0.0

Algorytm Selekcji Klonalnej,0.15425659217075352,0.15425659217075352,"[0.293125810635539, 0.001373311970702673, -0.2610818646524766, 0.012970168612191912]",2.784198760986328,0.0

Algorytm Selekcji Klonalnej,0.7275023857283403,0.7275023857283403,"[-0.30930037384603715, 0.14938582436865744, -0.6462195773250929, 0.4380865186541545]",2.779372215270996,0.0

Algorytm Selekcji Klonalnej,0.001020481287385986,0.001020481287385986,"[-0.03036545357442577, 0.009918364232852639, 0.00015259021896696368, 0.00015259021896696368]",2.7987899780273438,0.0

Algorytm Selekcji Klonalnej,0.002903486733070924,0.002903486733070924,"[0.0440985732814525, 0.019684138246738314, -0.018768596932936532, 0.014801251239795477]",2.8351638317108154,0.0

Algorytm Selekcji Klonalnej,0.00010496325735913173,0.00010496325735913173,"[-0.0007629510948348184, -0.005645838101777656, 0.006866559853513365, -0.005035477225909801]",2.8121769428253174,0.0

Algorytm Selekcji Klonalnej,0.0006486859693933917,0.0006486859693933917,"[0.005035477225909801, -0.014190890363927622, 0.01998931868467224, 0.004730296787975874]",2.897019624710083,0.0

Algorytm Selekcji Klonalnej,0.0013894825523876539,0.0013894825523876539,"[-0.028534370946822207, -0.017547875181200823, 0.015106431677729404, 0.006256198977645511]",2.9019880294799805,-0.05078125

Algorytm Selekcji Klonalnej,0.6846654554330533,0.6846654554330533,"[-0.13138017853055572, -0.4930189974822614, 0.4451056687266348, 0.47562371252002755]",2.9201178550720215,0.0

Algorytm Selekcji Klonalnej,0.030491034614480342,0.030491034614480342,"[0.07614251926451487, -0.0831616693369952, -0.0831616693369952, 0.10421911955443619]",2.9026927947998047,0.0

Algorytm Selekcji Klonalnej,0.00140177638554773,0.00140177638554773,"[0.02700846875715257, 0.0025940337224383825, 0.0007629510948348184, -0.02578774700541686]",2.848686456680298,0.0

Algorytm Selekcji Klonalnej,0.0019268720776424815,0.0019268720776424815,"[0.005035477225909801, 0.019684138246738314, 0.00015259021896696368, -0.03891050583657574]",2.8570752143859863,0.0

Algorytm Selekcji Klonalnej,0.09667712067414097,0.09667712067414097,"[0.09353780422674873, 0.030975814450293626, 0.18387121385519123, -0.2305638208590821]",2.800771951675415,0.0

Algorytm Selekcji Klonalnej,0.4405220364369065,0.4405220364369065,"[0.20309758144502865, 0.005035477225909801, 0.07827878233005237, 0.6269932097352555]",2.832361936569214,0.0

Algorytm Selekcji Klonalnej,3.9551016872593356,3.9551016872593356,"[1.2928969253070886, 0.5308613717860684, -0.5082780193789578, -1.320363164721142]",2.7769665718078613,0.0

Algorytm Selekcji Klonalnej,0.3016661712170415,0.3016661712170415,"[-0.2940413519493408, 0.11642633707179328, 0.44754711223010624, -0.036774242771038246]",2.7627363204956055,0.0

Algorytm Selekcji Klonalnej,0.04263454772364427,0.04263454772364427,"[0.028534370946822207, -0.0730907148851756, 0.039215686274509665, 0.1869230182345305]",2.827470541000366,0.00390625

Algorytm Selekcji Klonalnej,0.0179574717077831,0.0179574717077831,"[-0.10513466086823797, -0.03952086671244359, 0.0730907148851756, -0.00015259021896696368]",2.804654598236084,0.0

Algorytm Selekcji Klonalnej,0.13798905684698157,0.13798905684698157,"[0.3175402456702532, 0.0831616693369952, 0.13687342641336642, -0.10727092393377546]",2.7956972122192383,0.0

Algorytm Selekcji Klonalnej,0.018268170400374102,0.018268170400374102,"[0.017547875181200823, -0.009918364232852639, 0.12924391546501823, -0.0340276188296329]",2.811997175216675,0.0

Algorytm Selekcji Klonalnej,0.9983616080727267,0.9983616080727267,"[-0.9660486762798506, -0.11398489356832187, -0.2137788967727161, 0.08010986495765593]",2.7929251194000244,0.0

Algorytm Selekcji Klonalnej,0.0015640177292208512,0.0015640177292208512,"[0.009613183794918712, 0.027313649195086498, -0.0077821011673151474, -0.02578774700541686]",2.8079581260681152,0.0

Algorytm Selekcji Klonalnej,0.0009806194647154374,0.0009806194647154374,"[-0.011444266422522276, 0.012359807736324058, 0.026398107881284716, 0.00015259021896696368]",2.8258438110351562,0.0

Algorytm Selekcji Klonalnej,0.005493760125859009,0.005493760125859009,"[-0.0010681315327687457, 0.049591821164263195, -0.04654001678492392, -0.02944991226062399]",2.78969144821167,0.0

Algorytm Selekcji Klonalnej,0.5214998390305323,0.5214998390305323,"[-0.07522697795071309, -0.07370107576104346, 0.3715571831845583, 0.6102082856488895]",2.813096523284912,0.0

Algorytm Selekcji Klonalnej,0.15017392194041101,0.15017392194041101,"[-0.08896009765773982, 0.14847028305485566, -0.20981155107957505, 0.27603570611123907]",2.7859339714050293,0.0

Algorytm Selekcji Klonalnej,0.002331450950728611,0.002331450950728611,"[0.04654001678492392, 0.00747692072938122, -0.008392462043183002, 0.006256198977645511]",2.8501248359680176,0.0

Algorytm Selekcji Klonalnej,0.02122148441178321,0.02122148441178321,"[0.054169527733272105, 0.022125581750209733, 0.026398107881284716, -0.13076981765468787]",2.815512180328369,0.0

Algorytm Selekcji Klonalnej,1.6058440505493334,1.6058440505493334,"[-0.07614251926451487, -0.4457160296025027, -0.8632028686961171, 0.8101014724956137]",2.794746160507202,0.0

Algorytm Selekcji Klonalnej,0.0021762878746325034,0.0021762878746325034,"[-0.022125581750209733, 0.025482566567482934, -0.017547875181200823, 0.02700846875715257]",2.783733367919922,0.0390625

Algorytm Selekcji Klonalnej,0.07607191121705639,0.07607191121705639,"[-0.17257953765163592, -0.15732051575493955, 0.1466392004272521, -0.005951018539711583]",2.767270088195801,0.0

Algorytm Selekcji Klonalnej,1.141589979953194,1.141589979953194,"[-0.251010910200657, -0.1243610284580754, 0.07125963225757204, 1.0286106660563057]",2.8416006565093994,0.00390625

Algorytm Selekcji Klonalnej,0.0062300862240677905,0.0062300862240677905,"[0.009918364232852639, 0.07827878233005237, 0.0019836728465705278, 0.000457770656900891]",2.8926594257354736,0.0

Algorytm Selekcji Klonalnej,0.001876951664204598,0.001876951664204598,"[-0.006256198977645511, -0.00289921416037231, 0.03158617532616148, 0.028839551384756135]",2.845776081085205,-0.01953125

Algorytm Selekcji Klonalnej,0.049384793479522834,0.049384793479522834,"[0.10940718699931296, 0.17837796597238054, 0.005340657663843729, -0.07461661707484524]",2.8028407096862793,0.0

Algorytm Selekcji Klonalnej,0.11849271388689481,0.11849271388689481,"[-0.024567025253681152, -0.14694438086518602, -0.2003509575036233, 0.2369726100556946]",2.754699468612671,0.0

Algorytm Selekcji Klonalnej,0.11811905586690938,0.11811905586690938,"[0.13717860685130034, 0.001373311970702673, -0.3123521782253764, 0.04165712977798108]",2.8173611164093018,0.0

Algorytm Selekcji Klonalnej,0.5855771601628421,0.5855771601628421,"[0.31265735866331035, 0.31387808041504606, 0.000457770656900891, -0.6239414053559162]",2.8236279487609863,0.0

Algorytm Selekcji Klonalnej,6.519456978828059e-07,6.519456978828059e-07,"[0.0007629510948348184, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",2.8148138523101807,0.00390625

Algorytm Selekcji Klonalnej,9.313509969754368e-08,9.313509969754368e-08,"[0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",2.826016664505005,0.0

Algorytm Selekcji Klonalnej,0.01572055288324749,0.01572055288324749,"[0.023346303501945442, 0.04440375371938643, 0.09628442816815408, -0.06271457999542207]",2.797041893005371,0.0

Algorytm Selekcji Klonalnej,0.03270727744688309,0.03270727744688309,"[0.09842069123369157, 0.08896009765773982, -0.09475852597848444, -0.07827878233005237]",2.781031608581543,0.0

Algorytm Selekcji Klonalnej,0.0006166474950974368,0.0006166474950974368,"[-0.0035095750362401645, -0.019684138246738314, -0.0025940337224383825, 0.01449607080186155]",2.808048725128174,0.0

Algorytm Selekcji Klonalnej,0.04947103658184277,0.04947103658184277,"[-0.2146944380865179, 0.021515220874341878, 0.010528725108720494, 0.052948805981536395]",2.8071866035461426,0.0

Algorytm Selekcji Klonalnej,0.0007906238613324484,0.0007906238613324484,"[0.0010681315327687457, -0.01205462729839013, 0.003204394598306237, 0.025177386129549006]",2.8113534450531006,0.0

Algorytm Selekcji Klonalnej,0.10560505133114864,0.10560505133114864,"[0.025482566567482934, -0.012970168612191912, 0.3199816891737246, 0.04898146028839534]",2.799528121948242,0.0

Algorytm Selekcji Klonalnej,0.0968220388892714,0.0968220388892714,"[0.05905241474021494, 0.039215686274509665, 0.06240939955748814, -0.2964827954528122]",2.788768768310547,0.0

Algorytm Selekcji Klonalnej,0.03081253697863626,0.03081253697863626,"[0.0016784924086366004, 0.039215686274509665, -0.15213244831006278, 0.07827878233005237]",2.8078150749206543,0.0

Algorytm Selekcji Klonalnej,0.00881030102608854,0.00881030102608854,"[0.08621347371633448, -0.00015259021896696368, 0.032196536202029336, -0.018463416495002605]",2.7880051136016846,0.0

Algorytm Selekcji Klonalnej,0.06137388859338825,0.06137388859338825,"[0.06149385824368636, 0.13717860685130034, 0.07125963225757204, -0.1835660334172573]",2.797607421875,0.0

Algorytm Selekcji Klonalnej,0.017420640993126454,0.017420640993126454,"[0.12314030670633969, -0.026398107881284716, -0.039215686274509665, 0.004730296787975874]",2.792302131652832,0.0

Algorytm Selekcji Klonalnej,0.038433037106088676,0.038433037106088676,"[-0.0016784924086366004, 0.09567406729228622, -0.16403448538948595, 0.04867627985046141]",2.852008581161499,0.0

Algorytm Selekcji Klonalnej,0.0024255174014231303,0.0024255174014231303,"[0.04013122758831145, -0.00747692072938122, 0.015106431677729404, -0.023041123064011515]",2.8352866172790527,0.0

Algorytm Selekcji Klonalnej,0.0014854117050761243,0.0014854117050761243,"[0.01998931868467224, 0.011749446860456203, 0.009918364232852639, -0.029144731822690062]",2.800990104675293,0.0

Algorytm Selekcji Klonalnej,0.31467341924080056,0.31467341924080056,"[-0.020904859998474024, -0.001373311970702673, -0.3154039826047157, 0.46341649500267046]",2.7207589149475098,0.0

Algorytm Selekcji Klonalnej,0.0004920327317021233,0.0004920327317021233,"[0.00015259021896696368, 0.0007629510948348184, 0.001373311970702673, 0.022125581750209733]",2.8850698471069336,0.0

Algorytm Selekcji Klonalnej,0.04054329219503562,0.04054329219503562,"[0.023346303501945442, 0.16739147020675915, 0.08926527809567375, -0.06332494087128993]",2.8467845916748047,0.0

Algorytm Selekcji Klonalnej,0.0004717292799680587,0.0004717292799680587,"[-0.00869764248111693, 0.019378957808804387, -0.003204394598306237, -0.003204394598306237]",2.826809883117676,0.0

Algorytm Selekcji Klonalnej,0.061534826045665604,0.061534826045665604,"[-0.15762569619287348, 0.15548943312733599, -0.001373311970702673, 0.11184863050278437]",2.75197172164917,0.0

Algorytm Selekcji Klonalnej,0.0070090681979380455,0.0070090681979380455,"[0.07827878233005237, -0.029144731822690062, 0.005645838101777656, 0.000457770656900891]",2.807220220565796,0.0

Algorytm Selekcji Klonalnej,0.08349887660733829,0.08349887660733829,"[0.08590829327840055, -0.019378957808804387, 0.019684138246738314, 0.27450980392156943]",2.797912836074829,0.0

Algorytm Selekcji Klonalnej,0.4968823694784773,0.4968823694784773,"[0.07827878233005237, -0.6141756313420306, 0.13717860685130034, 0.3077744716563675]",2.8204264640808105,0.0

Algorytm Selekcji Klonalnej,0.07108489916865267,0.07108489916865267,"[0.017547875181200823, -0.26596475165941946, 0.0007629510948348184, 0.006256198977645511]",2.8121016025543213,0.00390625

Algorytm Selekcji Klonalnej,0.0003689081299019705,0.0003689081299019705,"[-0.018158236057068677, 0.00015259021896696368, 0.00015259021896696368, 0.006256198977645511]",2.818969488143921,0.0

Algorytm Selekcji Klonalnej,0.16999046337325696,0.16999046337325696,"[0.31815060654612104, -0.012970168612191912, 0.09445334554055052, -0.24429694056610884]",2.7784698009490967,0.0

Algorytm Selekcji Klonalnej,0.06494431577539328,0.06494431577539328,"[0.016021972991531186, -0.1399252307927057, 0.030975814450293626, 0.21011673151750898]",2.8296172618865967,0.0

Algorytm Selekcji Klonalnej,0.00035940834973282107,0.00035940834973282107,"[-0.018768596932936532, 0.000457770656900891, 0.0025940337224383825, 0.000457770656900891]",2.815256118774414,0.0

Algorytm Selekcji Klonalnej,0.016487986104755253,0.016487986104755253,"[0.05386434729533818, -0.07797360189211844, 0.06424048218509171, -0.05813687342641316]",2.7982583045959473,0.00390625

Algorytm Selekcji Klonalnej,0.0009457869374285561,0.0009457869374285561,"[0.009918364232852639, -0.009308003356984784, -0.02365148393987937, 0.014190890363927622]",2.7985477447509766,0.0

Algorytm Selekcji Klonalnej,0.0018279626017636897,0.0018279626017636897,"[0.01663233386739904, -0.0025940337224383825, -0.039215686274509665, -0.0025940337224383825]",2.8206517696380615,0.0

Algorytm Selekcji Klonalnej,0.0005166203980222748,0.0005166203980222748,"[0.00015259021896696368, -0.018768596932936532, 0.0019836728465705278, 0.012664988174257985]",2.7780847549438477,0.0

Algorytm Selekcji Klonalnej,0.07111451613035555,0.07111451613035555,"[0.013580529488059767, 0.20431830319676436, 0.0886549172198059, -0.14602883955138424]",2.822965621948242,0.0

Algorytm Selekcji Klonalnej,0.3587956139119138,0.3587956139119138,"[0.04165712977798108, 0.31845578698405497, -0.4829480430304418, 0.14969100480659137]",2.7879576683044434,0.0

Algorytm Selekcji Klonalnej,0.024899762039238,0.024899762039238,"[0.11978332188906649, -0.018768596932936532, -0.01449607080186155, 0.09994659342336121]",2.7911550998687744,0.0

Algorytm Selekcji Klonalnej,0.03843508607828203,0.03843508607828203,"[0.02243076218814366, 0.018463416495002605, -0.17441062027923948, 0.08468757152666484]",2.8236780166625977,0.0

Algorytm Selekcji Klonalnej,0.00010216920436820543,0.00010216920436820543,"[0.005035477225909801, -0.00869764248111693, 0.0010681315327687457, 0.00015259021896696368]",2.8454442024230957,0.0

Algorytm Selekcji Klonalnej,0.4370443718142019,0.4370443718142019,"[0.4881361104753186, 0.3154039826047157, -0.10147249561303084, 0.29831387808041576]",2.7694175243377686,0.0

Algorytm Selekcji Klonalnej,0.02712066162662563,0.02712066162662563,"[0.005035477225909801, 0.07797360189211844, 0.11398489356832187, -0.08957045853360768]",2.8178184032440186,0.0

Algorytm Selekcji Klonalnej,0.05855934588052847,0.05855934588052847,"[-0.13504234378576285, 0.03250171663996326, 0.009918364232852639, 0.1979095140001519]",2.8764071464538574,0.0

Algorytm Selekcji Klonalnej,0.0008636417794953226,0.0008636417794953226,"[-0.019684138246738314, 0.018158236057068677, -0.00289921416037231, -0.011749446860456203]",2.8328094482421875,0.0

Algorytm Selekcji Klonalnej,0.0328432546924415,0.0328432546924415,"[0.03494316014343468, 0.11856260013733078, -0.11642633707179328, 0.06332494087128993]",2.796933174133301,0.0

Algorytm Selekcji Klonalnej,5.448403332306306e-05,5.448403332306306e-05,"[0.005035477225909801, 0.0025940337224383825, -0.004730296787975874, 0.00015259021896696368]",2.8452529907226562,0.0

Algorytm Selekcji Klonalnej,0.04756865903542074,0.04756865903542074,"[-0.040436408026245374, 0.03891050583657574, -0.032196536202029336, 0.20828564888990542]",2.8437387943267822,0.0

Algorytm Selekcji Klonalnej,0.014380711338998629,0.014380711338998629,"[-0.06881818875410062, 0.005340657663843729, 0.07919432364385415, -0.05783169298847923]",2.8689138889312744,0.0

Algorytm Selekcji Klonalnej,0.001636290566586145,0.001636290566586145,"[0.00015259021896696368, 0.040436408026245374, 0.0007629510948348184, 0.0007629510948348184]",2.8464035987854004,0.0

Algorytm Selekcji Klonalnej,0.0007624970612237901,0.0007624970612237901,"[-0.01663233386739904, -0.021515220874341878, 0.003814755474174092, 0.00289921416037231]",2.8634510040283203,0.0

