method,function_value,error,arguments,time_duration,total_memory
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06942798855385558,0.06942798855385558,"[-0.03466475176822725, -0.2612017295859711]",0.21529483795166016,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07254567380238656,0.07254567380238656,"[-0.24073460592537899, -0.12079951702030539]",0.21500349044799805,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.08085961200069408,0.08085961200069408,"[-0.16066595278911955, 0.234618975394273]",0.21849536895751953,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.20782786877294854,0.20782786877294854,"[-0.4447559719955256, -0.10009992081547231]",0.21763968467712402,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.34189763878713864,0.34189763878713864,"[-0.47884578514496967, -0.3355657205914159]",0.21906399726867676,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.10687327028429006,0.10687327028429006,"[0.2424920528247781, -0.2192507117459715]",0.2142331600189209,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06791062270843594,0.06791062270843594,"[-0.23265269374424624, -0.11740249913005221]",0.21807408332824707,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.3299803755237045,0.3299803755237045,"[0.1540037277217371, -0.5534105414351208]",0.215132474899292,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.1844428256430273,0.1844428256430273,"[-0.12433119697284192, -0.4110773395631626]",0.21525907516479492,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.1072188632126271,0.1072188632126271,"[-0.23182435633915632, 0.2312494995033783]",0.21566414833068848,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.14093809332376625,0.14093809332376625,"[0.06168478498118607, -0.37031483986682345]",0.2149062156677246,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.09473634960442821,0.09473634960442821,"[0.17780862684625826, -0.25123781925394173]",0.2163560390472412,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.09620873845702758,0.09620873845702758,"[0.12368840143081025, 0.28444668711116733]",0.2163071632385254,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3554418087005615,1.19921875
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35768890380859375,0.01953125
Algorytm Selekcji Klonalnej,2.5379314667580653e-05,2.5379314667580653e-05,"[0.005035477225909801, 0.00015259021896696368]",0.3560183048248291,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35798025131225586,0.0390625
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3741333484649658,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3567471504211426,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35901832580566406,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35613489151000977,0.0
Algorytm Selekcji Klonalnej,2.328377492438592e-07,2.328377492438592e-07,"[0.000457770656900891, 0.00015259021896696368]",0.35744404792785645,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3548905849456787,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3562326431274414,0.00390625
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35764360427856445,0.0
Algorytm Selekcji Klonalnej,3.916330942281712e-05,3.916330942281712e-05,"[0.006256198977645511, 0.00015259021896696368]",0.3560664653778076,0.0
Algorytm Selekcji Klonalnej,6.7522947280719166e-06,6.7522947280719166e-06,"[0.00015259021896696368, 0.0025940337224383825]",0.35587430000305176,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35541248321533203,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35511350631713867,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3574550151824951,0.0
Algorytm Selekcji Klonalnej,2.5938125265765915e-05,2.5938125265765915e-05,"[0.005035477225909801, 0.0007629510948348184]",0.36159276962280273,0.0
Algorytm Selekcji Klonalnej,0.00019674789811106104,0.00019674789811106104,"[0.009918364232852639, 0.009918364232852639]",0.35745906829833984,0.0
Algorytm Selekcji Klonalnej,9.839723283045491e-05,9.839723283045491e-05,"[0.009918364232852639, 0.00015259021896696368]",0.35516953468322754,0.0
Algorytm Selekcji Klonalnej,2.095539743194733e-06,2.095539743194733e-06,"[0.001373311970702673, 0.000457770656900891]",0.35790467262268066,0.00390625
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3553345203399658,0.0
Algorytm Selekcji Klonalnej,0.0015384521443538753,0.0015384521443538753,"[0.039215686274509665, 0.0007629510948348184]",0.35842299461364746,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3722107410430908,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3589928150177002,0.0
Algorytm Selekcji Klonalnej,3.0268907401701694e-06,3.0268907401701694e-06,"[0.0016784924086366004, 0.000457770656900891]",0.3534836769104004,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35619425773620605,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3538789749145508,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.36026692390441895,0.0
Algorytm Selekcji Klonalnej,3.916330942281712e-05,3.916330942281712e-05,"[0.006256198977645511, 0.00015259021896696368]",0.35821986198425293,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.355271577835083,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3571634292602539,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35640811920166016,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3565499782562256,0.0
Algorytm Selekcji Klonalnej,0.00015632726484232707,0.00015632726484232707,"[0.011444266422522276, 0.005035477225909801]",0.3596804141998291,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3547999858856201,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3571000099182129,0.0
Algorytm Selekcji Klonalnej,6.05378148034034e-07,6.05378148034034e-07,"[0.0007629510948348184, 0.00015259021896696368]",0.35530591011047363,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3594980239868164,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35861682891845703,0.00390625
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3585054874420166,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3535294532775879,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3723640441894531,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35836195945739746,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35675668716430664,0.0
Algorytm Selekcji Klonalnej,6.7522947280719166e-06,6.7522947280719166e-06,"[0.00015259021896696368, 0.0025940337224383825]",0.35613012313842773,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3561856746673584,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35733938217163086,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35720276832580566,0.00390625
Algorytm Selekcji Klonalnej,6.05378148034034e-07,6.05378148034034e-07,"[0.00015259021896696368, 0.0007629510948348184]",0.3587002754211426,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3572213649749756,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3548746109008789,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3552517890930176,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3550596237182617,0.00390625
Algorytm Selekcji Klonalnej,0.00010473041960988787,0.00010473041960988787,"[0.010223544670786566, 0.000457770656900891]",0.37108516693115234,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3522787094116211,0.0
Algorytm Selekcji Klonalnej,2.328377492438592e-07,2.328377492438592e-07,"[0.00015259021896696368, 0.000457770656900891]",0.35450148582458496,0.0
Algorytm Selekcji Klonalnej,1.7229993444045582e-06,1.7229993444045582e-06,"[0.0010681315327687457, 0.0007629510948348184]",0.35633349418640137,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3560190200805664,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35613036155700684,0.0
Algorytm Selekcji Klonalnej,0.0003874885822916305,0.0003874885822916305,"[0.00015259021896696368, 0.019684138246738314]",0.35624027252197266,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3724334239959717,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35608410835266113,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3580899238586426,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35799217224121094,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3546271324157715,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3574104309082031,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35680508613586426,0.0
Algorytm Selekcji Klonalnej,2.095539743194733e-06,2.095539743194733e-06,"[0.001373311970702673, 0.000457770656900891]",0.35411834716796875,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3581078052520752,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3559293746948242,0.0
Algorytm Selekcji Klonalnej,1.9092695437996455e-06,1.9092695437996455e-06,"[0.001373311970702673, 0.00015259021896696368]",0.35744547843933105,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35793375968933105,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.36919498443603516,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35768795013427734,0.0
Algorytm Selekcji Klonalnej,1.9092695437996455e-06,1.9092695437996455e-06,"[0.001373311970702673, 0.00015259021896696368]",0.3565189838409424,0.0
Algorytm Selekcji Klonalnej,1.3458021906295062e-05,1.3458021906295062e-05,"[0.0025940337224383825, 0.0025940337224383825]",0.3592977523803711,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35588502883911133,0.0
Algorytm Selekcji Klonalnej,2.328377492438592e-07,2.328377492438592e-07,"[0.000457770656900891, 0.00015259021896696368]",0.36054134368896484,0.0
Algorytm Selekcji Klonalnej,0.004094451820453264,0.004094451820453264,"[0.049591821164263195, 0.040436408026245374]",0.35646867752075195,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.370772123336792,0.0
Algorytm Selekcji Klonalnej,9.858350302985e-05,9.858350302985e-05,"[0.000457770656900891, 0.009918364232852639]",0.3561275005340576,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.36050963401794434,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3585786819458008,0.05859375
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35892748832702637,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35628652572631836,0.0
Algorytm Selekcji Klonalnej,0.004803396199350967,0.004803396199350967,"[0.06912336919203454, 0.005035477225909801]",0.35630202293395996,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3576188087463379,0.0
Algorytm Selekcji Klonalnej,2.328377492438592e-07,2.328377492438592e-07,"[0.00015259021896696368, 0.000457770656900891]",0.35816431045532227,0.0
Algorytm Selekcji Klonalnej,0.00041188997841238694,0.00041188997841238694,"[0.02029449912260617, 0.00015259021896696368]",0.3565185070037842,0.0
Algorytm Selekcji Klonalnej,1.9092695437996455e-06,1.9092695437996455e-06,"[0.001373311970702673, 0.00015259021896696368]",0.35401368141174316,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35513734817504883,0.0
Algorytm Selekcji Klonalnej,2.840620540775082e-06,2.840620540775082e-06,"[0.00015259021896696368, 0.0016784924086366004]",0.35683703422546387,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35843682289123535,0.0
Algorytm Selekcji Klonalnej,6.05378148034034e-07,6.05378148034034e-07,"[0.00015259021896696368, 0.0007629510948348184]",0.3576514720916748,0.0
Algorytm Selekcji Klonalnej,0.00153789333375569,0.00153789333375569,"[0.00015259021896696368, 0.039215686274509665]",0.3564643859863281,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.35903120040893555,0.0
Algorytm Selekcji Klonalnej,1.9092695437996455e-06,1.9092695437996455e-06,"[0.00015259021896696368, 0.001373311970702673]",0.3550374507904053,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",0.3581349849700928,0.0
Algorytm Selekcji Klonalnej,6.7522947280719166e-06,6.7522947280719166e-06,"[0.0025940337224383825, 0.00015259021896696368]",0.37136149406433105,0.0
Algorytm Komorek Dendrytycznych,0.32877830478386066,0.32877830478386066,"[0.11240771471247957, -0.5622657827548982]",0.22366118431091309,0.01171875
Algorytm Komorek Dendrytycznych,0.10768922222606359,0.10768922222606359,"[-0.23499859026160386, -0.22905214428405252]",0.21679949760437012,0.0
Algorytm Komorek Dendrytycznych,0.03028548794827859,0.03028548794827859,"[0.04107252175590137, 0.16911101650953908]",0.2193467617034912,0.0
Algorytm Komorek Dendrytycznych,0.05832437682995273,0.05832437682995273,"[0.07920066871603604, -0.22814826518053]",0.21712183952331543,0.0
Algorytm Komorek Dendrytycznych,0.25448752963285476,0.25448752963285476,"[-0.46153226820730797, -0.20365533392541502]",0.21663141250610352,0.0
Algorytm Komorek Dendrytycznych,0.34761462353871864,0.34761462353871864,"[-0.4780284818404059, -0.3451135959189022]",0.21689081192016602,0.0
Algorytm Komorek Dendrytycznych,0.45798584591304276,0.45798584591304276,"[-0.6760672848435985, -0.030312906116825467]",0.21738600730895996,0.0
Algorytm Komorek Dendrytycznych,0.10664042240712922,0.10664042240712922,"[0.04736142265719945, -0.323105738189552]",0.2138843536376953,0.0
Algorytm Komorek Dendrytycznych,0.2402576654752699,0.2402576654752699,"[0.276379084268219, 0.40481139713986636]",0.2144629955291748,0.0
Algorytm Komorek Dendrytycznych,0.798623538519416,0.798623538519416,"[-0.23771445077085085, -0.8614611879905727]",0.2192399501800537,0.0
Algorytm Komorek Dendrytycznych,0.02311535433580481,0.02311535433580481,"[0.030602963003850014, -0.14892552833946837]",0.21500039100646973,0.0
Algorytm Komorek Dendrytycznych,0.4605605681385701,0.4605605681385701,"[0.617165493172795, 0.2822540029394638]",0.21780157089233398,0.0
Algorytm Komorek Dendrytycznych,0.5820179650860907,0.5820179650860907,"[-0.23909366750623473, 0.7244668268765029]",0.21688628196716309,0.0
Algorytm Komorek Dendrytycznych,0.03399239902763905,0.03399239902763905,"[-0.16154315872252745, -0.08886060374309501]",0.2149975299835205,0.0
Algorytm Komorek Dendrytycznych,0.17162030474675677,0.17162030474675677,"[0.18979054151552432, 0.36823885604047923]",0.2181868553161621,0.0
Algorytm Komorek Dendrytycznych,0.30626138777129047,0.30626138777129047,"[0.4647170367219545, -0.3004986914308547]",0.21642756462097168,0.0
Algorytm Komorek Dendrytycznych,0.004863127197830487,0.004863127197830487,"[0.035273515961593116, -0.06015734593162936]",0.21782755851745605,0.0
Algorytm Komorek Dendrytycznych,0.16470494682078618,0.16470494682078618,"[-0.3836803412785954, 0.13226618062500606]",0.21775484085083008,0.0
Algorytm Komorek Dendrytycznych,0.31992504627580864,0.31992504627580864,"[-0.5139300204783388, -0.2362223112386781]",0.21870064735412598,0.0
Algorytm Komorek Dendrytycznych,0.1575412086796221,0.1575412086796221,"[0.12045382171206631, 0.3781958295838015]",0.2172391414642334,0.0
Algorytm Komorek Dendrytycznych,0.10176333089093324,0.10176333089093324,"[0.31061845369779284, -0.07266021685437885]",0.21820545196533203,0.0
Algorytm Komorek Dendrytycznych,0.2817350822175029,0.2817350822175029,"[-0.5276559860478311, -0.057569458963880216]",0.21856427192687988,0.0
Algorytm Komorek Dendrytycznych,0.2936128033762387,0.2936128033762387,"[0.4901227861780657, 0.2310680805418368]",0.21593856811523438,0.0
Algorytm Komorek Dendrytycznych,0.058593180317976674,0.058593180317976674,"[0.018703767891774747, 0.24133658940290692]",0.21739983558654785,0.0
Algorytm Komorek Dendrytycznych,0.31374480701099383,0.31374480701099383,"[-0.46999877324295447, -0.30470635070689234]",0.2181847095489502,0.0
Algorytm Komorek Dendrytycznych,0.04473816441529062,0.04473816441529062,"[-0.19722653636173604, 0.07641896211048294]",0.21514344215393066,0.0
Algorytm Komorek Dendrytycznych,0.023453093305059656,0.023453093305059656,"[-0.13438903189912654, -0.07343487870402732]",0.21691012382507324,0.0
Algorytm Komorek Dendrytycznych,0.14837153102557613,0.14837153102557613,"[0.05005925115724508, 0.38192355570081293]",0.21590447425842285,0.0
Algorytm Komorek Dendrytycznych,0.36321346811204175,0.36321346811204175,"[0.21459082539778596, 0.5631733709677142]",0.21745824813842773,0.0
Algorytm Komorek Dendrytycznych,0.006767074477170431,0.006767074477170431,"[-0.07580797872845547, 0.03194095863114432]",0.21563935279846191,0.0
Algorytm Komorek Dendrytycznych,0.11903864998892147,0.11903864998892147,"[-0.028777166031783485, 0.34381757474582453]",0.2158660888671875,0.0
Algorytm Komorek Dendrytycznych,0.06774750401553548,0.06774750401553548,"[-0.16048662033489425, 0.20491839524312838]",0.21406984329223633,0.0
Algorytm Komorek Dendrytycznych,0.10308187039653821,0.10308187039653821,"[0.315373057799178, -0.06018060161658845]",0.21808481216430664,0.0
Algorytm Komorek Dendrytycznych,0.13254535082991778,0.13254535082991778,"[0.25235241333853153, 0.2624187689783959]",0.21583819389343262,0.0
Algorytm Komorek Dendrytycznych,0.10594285980936002,0.10594285980936002,"[-0.05558264598580376, 0.32070770067863485]",0.2157731056213379,0.0
Algorytm Komorek Dendrytycznych,0.09289464658139321,0.09289464658139321,"[-0.2685900554777385, 0.14406258598212984]",0.21937012672424316,0.0
Algorytm Komorek Dendrytycznych,0.04297242253814634,0.04297242253814634,"[0.09370626587063313, 0.18490959486929973]",0.21437573432922363,0.0
Algorytm Komorek Dendrytycznych,1.0644052670812372,1.0644052670812372,"[0.28122345382738456, -0.9926321756313534]",0.21875286102294922,0.0
Algorytm Komorek Dendrytycznych,0.24372882600338241,0.24372882600338241,"[0.4889571247502733, -0.06818912053493642]",0.21811151504516602,0.0
Algorytm Komorek Dendrytycznych,0.16437652417170218,0.16437652417170218,"[-0.03884150490622584, 0.4035689057253071]",0.21983003616333008,0.0
Algorytm Komorek Dendrytycznych,0.14604097215845976,0.14604097215845976,"[-0.3759664954590125, -0.06848478992249363]",0.21940326690673828,0.0
Algorytm Komorek Dendrytycznych,0.9376222973720714,0.9376222973720714,"[-0.4049066306373561, -0.8795867881215447]",0.21702241897583008,0.0
Algorytm Komorek Dendrytycznych,0.09973463535956784,0.09973463535956784,"[-0.2680160891789285, -0.16703895144785985]",0.21684908866882324,0.0
Algorytm Komorek Dendrytycznych,0.061086308322312946,0.061086308322312946,"[-0.0961663515664678, 0.22768034862215814]",0.21897196769714355,0.0
Algorytm Komorek Dendrytycznych,0.47235846863428793,0.47235846863428793,"[0.5054039299610085, -0.46575244091067947]",0.21590209007263184,0.0
Algorytm Komorek Dendrytycznych,0.4610891636036272,0.4610891636036272,"[0.25472799708949445, 0.6294464322739479]",0.2201225757598877,0.0
Algorytm Komorek Dendrytycznych,0.9222401507832907,0.9222401507832907,"[-0.12351358603929175, -0.9523573619429868]",0.21742987632751465,0.0
Algorytm Komorek Dendrytycznych,1.4960922477059575,1.4960922477059575,"[0.6348576346301673, -1.045489374148655]",0.21825480461120605,0.0
Algorytm Komorek Dendrytycznych,0.8735140472187537,0.8735140472187537,"[0.9183501264691643, -0.17362918082172651]",0.21488142013549805,0.0
Algorytm Komorek Dendrytycznych,0.751952464739054,0.751952464739054,"[-0.7920522297514547, 0.35299536836168643]",0.21377801895141602,0.0
Algorytm Komorek Dendrytycznych,0.6700546445878385,0.6700546445878385,"[-0.7912470219006167, 0.20972075462682138]",0.21632790565490723,0.0
Algorytm Komorek Dendrytycznych,0.5431457956565168,0.5431457956565168,"[0.04815609043640334, 0.7354092647025857]",0.2191028594970703,0.0
Algorytm Komorek Dendrytycznych,0.013121362014516746,0.013121362014516746,"[0.05472144879103569, 0.10063262421663666]",0.21618199348449707,0.0
Algorytm Komorek Dendrytycznych,0.481449310893619,0.481449310893619,"[-0.6122627204227886, -0.3264715486441432]",0.2161846160888672,0.0
Algorytm Komorek Dendrytycznych,0.1275199490039421,0.1275199490039421,"[0.34815017607226184, 0.07944434469989137]",0.21772551536560059,0.0
Algorytm Komorek Dendrytycznych,0.04424264155906248,0.04424264155906248,"[-0.18898490886394695, -0.0923436288043098]",0.21619701385498047,0.0
Algorytm Komorek Dendrytycznych,0.557559048133643,0.557559048133643,"[-0.7452573117297767, -0.046374426648200906]",0.21927237510681152,0.0
Algorytm Komorek Dendrytycznych,0.12616564243779663,0.12616564243779663,"[-0.30742891030628905, 0.17791320228044993]",0.21778559684753418,0.0
Algorytm Komorek Dendrytycznych,0.10790083890608947,0.10790083890608947,"[-0.27830302172231614, -0.1744943179771694]",0.216019868850708,0.0
Algorytm Komorek Dendrytycznych,0.3090155560888438,0.3090155560888438,"[0.506428926622079, -0.22922761258027524]",0.21874332427978516,0.0
Algorytm Komorek Dendrytycznych,0.22052392873005205,0.22052392873005205,"[-0.46201428002675904, 0.08406386727606296]",0.21493196487426758,0.0
Algorytm Komorek Dendrytycznych,0.11322651661907171,0.11322651661907171,"[-0.04582241831284367, -0.33335689973215565]",0.21683335304260254,0.0
Algorytm Komorek Dendrytycznych,0.20062565390323156,0.20062565390323156,"[-0.39546270205962064, 0.2103209575456884]",0.21825432777404785,0.0
Algorytm Komorek Dendrytycznych,0.0512680472131488,0.0512680472131488,"[0.20206390295895438, -0.10216763838977128]",0.2169809341430664,0.0
Algorytm Komorek Dendrytycznych,0.32351586037953345,0.32351586037953345,"[0.07987336080026622, -0.5631483877398602]",0.21524620056152344,0.0
Algorytm Komorek Dendrytycznych,0.14149171698453888,0.14149171698453888,"[0.3551510597025165, -0.1239332149858079]",0.21874666213989258,0.0
Algorytm Komorek Dendrytycznych,0.27768616130104673,0.27768616130104673,"[-0.4144118223760256, 0.325498084135726]",0.21814703941345215,0.0
Algorytm Komorek Dendrytycznych,0.01595909143305125,0.01595909143305125,"[-0.12529050313789042, 0.016167289708096444]",0.21709990501403809,0.0
Algorytm Komorek Dendrytycznych,0.26565206937555585,0.26565206937555585,"[0.05195776727225576, 0.5127889037368476]",0.2159574031829834,0.0
Algorytm Komorek Dendrytycznych,0.08295498519033416,0.08295498519033416,"[-0.22013119700942524, -0.18573432987342908]",0.2156827449798584,0.0
Algorytm Komorek Dendrytycznych,0.3085706302276804,0.3085706302276804,"[-0.40580754111794626, -0.3793295003021604]",0.21622943878173828,0.0
Algorytm Komorek Dendrytycznych,0.4663462917850987,0.4663462917850987,"[-0.5749075921039015, 0.3685478969230358]",0.21525049209594727,0.0
Algorytm Komorek Dendrytycznych,0.021345029948549206,0.021345029948549206,"[-0.008859385086670502, 0.14583052233478178]",0.21660518646240234,0.0
Algorytm Komorek Dendrytycznych,0.07469850428011646,0.07469850428011646,"[0.15200034719493138, -0.22714400439531035]",0.21698498725891113,0.0
